,z>=0.0,z>=0.5,z>=1.0,z>=1.5,z>=2.0,v3_best,v3_gross,N225_B&H
2019-06-26,-0.001281311981432792,-0.0011975908372681473,-0.0007324756255707131,0.0,0.0,0.0,0.0,-0.005059057354875218
2019-06-27,-0.00856879913939057,-0.00856879913939057,-0.008685311857396601,-0.00886879913939057,-0.00886879913939057,-0.00886879913939057,-0.00856879913939057,0.011930809106128093
2019-06-28,-0.0006607859155612114,-0.0006607859155612114,-0.0003,-0.0003,-0.0003,-0.0003,-0.0,-0.00291730735240725
2019-07-01,-0.008048282913825304,-0.008048282913825304,0.0,0.0,0.0,0.0,0.0,0.021341064589323056
2019-07-02,-0.0003415245858903568,-0.0002990907795465491,0.0,0.0,0.0,0.0,0.0,0.0011182172519683675
2019-07-03,-0.0024229452708974435,-0.002417229633937012,-0.002417229633937012,-0.002417229633937012,-0.002417229633937012,-0.002417229633937012,-0.0021172296339370122,-0.0053373143526244116
2019-07-04,-0.001769955071062368,-0.001769955071062368,-0.0010939670697620609,-0.0003,-0.0003,-0.0003,-0.0,0.002971096527420336
2019-07-05,-0.0007447280774943571,-0.0003,-0.0001620390484155908,0.0,0.0,0.0,0.0,0.002024271094114294
2019-07-08,0.0017909895615189258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0097501856226615
2019-07-09,-0.0015143144926958643,-0.0014241985515522251,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014303093340970463
2019-07-10,0.000586570005549188,-0.00023374230117390661,0.0,0.0,0.0,0.0,0.0,-0.0014685694883337375
2019-07-11,0.00037726637513544003,0.0,0.0,0.0,0.0,0.0,0.0,0.005110591772876871
2019-07-12,0.000638995558334709,0.0006709380849074958,-0.0,-0.0,-0.0,-0.0,-0.0,0.001957679506369603
2019-07-16,0.004899686158151852,0.004899686158151852,0.004741994967840857,0.004741994967840857,0.003035985443940627,0.004741994967840857,0.005041994967840857,-0.006946928092048554
2019-07-17,2.7234681529335927e-05,2.7234681529335927e-05,-0.0003,-0.0003,-0.00019207013912055982,-0.0003,-0.0,-0.0030680076850744253
2019-07-18,-0.01409506556154813,-0.01409506556154813,-0.01391781224157721,-0.007860796515080037,-0.0,-0.007860796515080037,-0.007691356166727072,-0.019699842252065558
2019-07-19,0.015155710608138362,0.015155710608138362,0.010219934560784771,-0.0001694403483529656,0.0,-0.0001694403483529656,0.0,0.019991694255812265
2019-07-22,-0.0016301154488834284,-0.0016301154488834284,-0.001534310548562224,-0.0013301154488834285,-0.0008198250786041257,-0.0013301154488834285,-0.0010301154488834285,-0.0023385286585081433
2019-07-23,-0.002896675558059293,-0.0003,-0.0003,-0.0003,-0.00018490689946327552,-0.0003,0.0,0.009529523603160284
2019-07-24,0.0003010582372268419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004102027743543291
2019-07-25,-0.00014450669702026166,0.0,0.0,0.0,0.0,0.0,0.0,0.0021640441553534284
2019-07-26,-0.0011651525686814563,-0.0011618674642637464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004522793691627003
2019-07-29,-0.0004992113583522928,-0.0004992113583522928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0019091939352724463
2019-07-30,0.0004215787344208591,-0.00024652522474457087,0.0,0.0,0.0,0.0,0.0,0.004279530840902268
2019-07-31,-0.00020245718502303407,-7.462247222637079e-05,-7.015941375275363e-05,-0.0,-0.0,-0.0,-0.0,-0.00864980256257053
2019-08-01,-0.005679955671771772,-0.005679955671771772,-0.00028205744861918423,0.0,0.0,0.0,0.0,0.0009042543971458095
2019-08-02,-0.006340599346254932,-0.006340599346254932,-0.0061413104970017614,-0.0034690502927322456,-0.0,-0.0034690502927322456,-0.003299588890588882,-0.021068208712187286
2019-08-05,-0.005924068108829115,-0.005924068108829115,-0.0003,-0.00016946140214336327,-0.0,-0.00016946140214336327,-0.0,-0.017397842622315474
2019-08-06,-0.003458218734141581,-0.00019234571866276462,0.0,0.0,0.0,0.0,0.0,-0.006514316244230711
2019-08-07,-0.0019083625699404143,-0.0018334659238455116,-0.0012200278562544404,-0.0,-0.0,-0.0,-0.0,-0.0033397601577809244
2019-08-08,0.0020089641976863567,0.0020089641976863567,-0.0001996264845264569,0.0,0.0,0.0,0.0,0.003742784387497977
2019-08-09,0.0007094477115536851,-0.00020251428355972422,-0.0,-0.0,-0.0,-0.0,-0.0,0.004441759347559415
2019-08-13,-0.00020474790859380333,0.0,0.0,0.0,0.0,0.0,0.0,-0.011089332946072727
2019-08-14,-0.0007722528740539662,-0.0007279790466980837,-0.0,-0.0,-0.0,-0.0,-0.0,0.009762264296868661
2019-08-15,0.00022422270257513668,-0.00021434549782657001,0.0,0.0,0.0,0.0,0.0,-0.012078377544471719
2019-08-16,0.003402760504621458,0.0033721988787197453,0.0,0.0,0.0,0.0,0.0,0.0006449270666739615
2019-08-19,-0.0003117768715556162,-0.0002316917601241718,-0.0,-0.0,-0.0,-0.0,-0.0,0.007069442612419596
2019-08-20,-0.000895471199008785,0.0,0.0,0.0,0.0,0.0,0.0,0.005546839396683545
2019-08-21,0.001358709373892805,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028364735989946377
2019-08-22,-0.002379552741129116,-0.002451225521211596,-0.0,-0.0,-0.0,-0.0,-0.0,0.00045781317433424285
2019-08-23,0.0007641895947859754,-0.00018068288295692688,0.0,0.0,0.0,0.0,0.0,0.004018826419364352
2019-08-26,0.0003742953787750224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02172145455491925
2019-08-27,-0.00035725532769101365,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009626407363578338
2019-08-28,-0.00017586739905858304,0.0,0.0,0.0,0.0,0.0,0.0,0.001140973425058034
2019-08-29,0.00011690255831288884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009028690483195989
2019-08-30,-0.0004722179694492717,0.0,0.0,0.0,0.0,0.0,0.0,0.011897770865891832
2019-09-02,-2.9100164450510395e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004065793404679385
2019-09-03,-6.804027836252535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00024106001238743957
2019-09-04,-0.0031615783705557345,-0.0031710070465042622,0.0,0.0,0.0,0.0,0.0,0.0011626803655502282
2019-09-05,0.0028777360776796727,-0.0002554205746723725,0.0,0.0,0.0,0.0,0.0,0.02115336594667605
2019-09-06,-0.00019786591666992283,-0.00012789294523410562,-0.0,-0.0,-0.0,-0.0,-0.0,0.005388939849116259
2019-09-09,0.0008692062905729999,-0.00019836925506065562,0.0,0.0,0.0,0.0,0.0,0.005606227278338816
2019-09-10,-0.0005715249933950535,0.0,0.0,0.0,0.0,0.0,0.0,0.00345615143007838
2019-09-11,0.0006033141413745596,0.0,0.0,0.0,0.0,0.0,0.0,0.009613836883962001
2019-09-12,-9.107784674535982e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007493814688716016
2019-09-13,0.00047918717998595177,0.0,0.0,0.0,0.0,0.0,0.0,0.010509365474305588
2019-09-17,0.0018117870453968324,0.0017628174958951184,0.0,0.0,0.0,0.0,0.0,0.00059264501949019
2019-09-18,-0.00015881639079431094,-0.0002461891017793096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001845769909405326
2019-09-19,0.00014756210347970151,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0038130951902384247
2019-09-20,0.0009924629126011398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0015713989792285332
2019-09-24,-8.880969725957344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008945115102012569
2019-09-25,-0.0028083679933795696,-0.002955976476221289,-0.002103214308680065,0.0,0.0,0.0,0.0,-0.0035607956653550543
2019-09-26,-0.003535002902497175,-0.003535002902497175,-0.0002134537597574523,-0.0,-0.0,-0.0,-0.0,0.0012756426841644686
2019-09-27,0.0012704896856319241,0.0012704896856319241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007680424466982472
2019-09-30,-0.0005177617283041696,-0.00019313792977298944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005624622109789867
2019-10-01,0.0011204458883604818,0.0,0.0,0.0,0.0,0.0,0.0,0.005947846258951728
2019-10-02,-0.002011852530192023,-0.0018631561148614636,-0.0018631561148614636,-0.0013366494996166574,0.0,-0.0013366494996166574,-0.001121426069499094,-0.004872272738752792
2019-10-03,-0.0011352959061083866,-0.0003,-0.0003,-0.00021522343011756346,-0.0,-0.00021522343011756346,-0.0,-0.020059551696009037
2019-10-04,-0.0009398945855939245,0.0,0.0,0.0,0.0,0.0,0.0,0.0032077508030359247
2019-10-07,0.0027312533471347505,0.0026753302367419954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016323630804608857
2019-10-08,0.0006658199774709574,-0.0002687462432769593,0.0,0.0,0.0,0.0,0.0,0.0099427747921077
2019-10-09,0.0008303909804115359,0.0,0.0,0.0,0.0,0.0,0.0,-0.006086704690325462
2019-10-10,0.0004513239382194994,0.0,0.0,0.0,0.0,0.0,0.0,0.004455532832007281
2019-10-11,0.0009711338221905516,0.0,0.0,0.0,0.0,0.0,0.0,0.011455498126169195
2019-10-15,0.006348371931241139,0.006203892314692283,0.004068822936073963,0.0,0.0,0.0,0.0,0.0187322468078861
2019-10-16,-0.0002989498985865516,-0.0003,-0.0001967550078087926,-0.0,-0.0,-0.0,-0.0,0.011964986738893568
2019-10-17,-3.167056405360132e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009371522235745999
2019-10-18,-0.00022855933663359543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0018181261435057383
2019-10-21,-0.0002652174075468565,0.0,0.0,0.0,0.0,0.0,0.0,0.0024995111256682634
2019-10-23,-0.000277907896813228,-0.00038216990213308933,0.0,0.0,0.0,0.0,0.0,0.0033917604594944084
2019-10-24,-0.0006057980484278501,-0.00020918967133606547,0.0,0.0,0.0,0.0,0.0,0.0055344372224397365
2019-10-25,-0.0011602370764323732,-0.0013076502588832764,0.0,0.0,0.0,0.0,0.0,0.0021630611212428708
2019-10-28,-0.00011741969688597846,-0.0001671648920276465,0.0,0.0,0.0,0.0,0.0,0.0029587519701670395
2019-10-29,0.00025857455798089453,0.0,0.0,0.0,0.0,0.0,0.0,0.004673112720299466
2019-10-30,-0.0005849401020096426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0057025756296037455
2019-10-31,0.000266991761874024,0.00023357528755421733,0.0,0.0,0.0,0.0,0.0,0.0036737505661279535
2019-11-01,-0.0009606056936789285,-0.00015947769059803632,0.0,0.0,0.0,0.0,0.0,-0.0033266193267297295
2019-11-05,-0.0048264346939369445,-0.0048694172002963845,0.0,0.0,0.0,0.0,0.0,0.01755830159576477
2019-11-06,0.0016412317364508317,0.0016412317364508317,0.0014002350342125717,0.0012769886701536844,-0.0,0.0012769886701536844,0.0015505831679956423,0.002229059861223126
2019-11-07,4.5412558138181605e-05,-0.0003,-0.0003,-0.0002735944978419579,0.0,-0.0002735944978419579,0.0,0.0011371526060808268
2019-11-08,0.006356308808108828,0.006416333737503799,0.006416333737503799,0.004302184948414251,-0.0,0.004302184948414251,0.004503336499646745,0.002638147582226802
2019-11-11,-0.0005154096595316162,-0.0003,-0.0003,-0.000201151551232494,-0.0,-0.000201151551232494,-0.0,-0.0025662462676292463
2019-11-12,-0.006736463704457302,-0.006720910452871045,0.0,0.0,0.0,0.0,0.0,0.008064941433472361
2019-11-13,-0.002031745965244806,-0.00024681134676976193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008509376781488887
2019-11-14,0.0021956124253401455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007646627787647242
2019-11-15,0.005774521144408442,0.005865274281717981,0.004448058947438171,0.0,0.0,0.0,0.0,0.006990436067969563
2019-11-18,0.004827864686698824,0.004827864686698824,0.0037188607477049093,0.0,0.0,0.0,0.0,0.0048679523605976716
2019-11-19,0.0017830930813178755,0.0017830930813178755,-0.00023132421785480463,-0.0,-0.0,-0.0,-0.0,-0.005300023412384669
2019-11-20,-0.0007007155792849226,-0.00021892792550451734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006185645502282178
2019-11-21,0.0010303838426068928,0.0011264425884794597,0.0006118472057458898,-0.0,-0.0,-0.0,-0.0,-0.0047514914696743515
2019-11-22,-0.00021635557212821297,-0.0003,-0.0001629503035494596,0.0,0.0,0.0,0.0,0.0032250590530338297
2019-11-25,-0.00029403694827845697,-0.00030167701679509855,-0.00030167701679509855,-0.00030167701679509855,-0.00015768365600959627,-0.00030167701679509855,-1.6770167950985737e-06,0.007784823042819244
2019-11-26,-0.0033294420300893357,-0.0033294420300893357,-0.0022170494001862375,-0.0003,-0.00015680709556674274,-0.0003,-0.0,0.0034564212619589973
2019-11-27,-0.00044605733472171587,-0.0003,-0.00018984183039109402,-0.0,-0.0,-0.0,-0.0,0.002757383969770544
2019-11-28,-0.002292567147633599,-0.0024203157419643625,-0.00154568964964588,-0.0,-0.0,-0.0,-0.0,-0.001221485952911494
2019-11-29,0.0006246373994214378,-0.0003,-0.00019158942234429833,-0.0,-0.0,-0.0,-0.0,-0.00492245617196807
2019-12-02,-0.004640646240737414,-0.004673820005166921,0.0,0.0,0.0,0.0,0.0,0.010113795501473177
2019-12-03,-0.006477842156151495,-0.006477842156151495,-0.006699596312331335,-0.006699596312331335,-0.004842021587913689,-0.006699596312331335,-0.006399596312331335,-0.006361777901145338
2019-12-04,0.001394556708034521,0.001394556708034521,-0.0003,-0.0003,-0.00021682000058726326,-0.0003,-0.0,-0.010461165954900875
2019-12-05,-0.00023556940124253074,-0.00023556940124253074,0.0,0.0,0.0,0.0,0.0,0.007125901564831283
2019-12-06,-0.0002140335093198439,-0.0002124665769266439,0.0,0.0,0.0,0.0,0.0,0.0023309157706774553
2019-12-09,0.0009685708978872945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003267000087727734
2019-12-10,-0.0002932008245009629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008753373270476983
2019-12-11,0.0006892511076588242,0.0006377036093374531,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007829957190950143
2019-12-12,-0.0015448120003666325,-0.0015448120003666325,-0.0009056634063769532,-0.0,-0.0,-0.0,-0.0,0.001408659796844347
2019-12-13,0.007889342486308161,0.007889342486308161,-0.0002022359235058196,0.0,0.0,0.0,0.0,0.02554082823008419
2019-12-16,-0.00035956070961387366,-0.00035956070961387366,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0029450820731056204
2019-12-17,-0.0005649969447010004,-0.0001545646132540797,-0.0,-0.0,-0.0,-0.0,-0.0,0.004749827599605183
2019-12-18,-0.0027734966119358456,-0.0028655405923177692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00547198542297167
2019-12-19,-0.0009732615996292198,-0.00021501904185368062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0029071124331547793
2019-12-20,-0.0012746102085171784,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0020204925146922736
2019-12-23,0.0031858927193317062,0.003302874905136601,-0.0,-0.0,-0.0,-0.0,-0.0,0.00018804152658891127
2019-12-24,0.0001647618750154918,0.0001647618750154918,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003975760732175537
2019-12-25,-0.0010411582603148898,-0.0010411582603148898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00200208880117847
2019-12-26,-0.0008518182463608655,-0.00016049193088842647,0.0,0.0,0.0,0.0,0.0,0.005972819360442694
2019-12-27,-0.005178064429650351,-0.005143888613473846,-0.005143888613473846,-0.005143888613473846,-0.005143888613473846,-0.005143888613473846,-0.004843888613473846,-0.003644702637866426
2019-12-30,0.001274439985691384,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0,-0.007597268411499547
2020-01-06,0.004731925635422359,0.0046271687092751205,0.004384683154295886,-0.0,-0.0,-0.0,-0.0,-0.019096548113639922
2020-01-07,-0.005649590035973723,-0.005649590035973723,-0.0002842785791778129,0.0,0.0,0.0,0.0,0.0159820545400311
2020-01-08,-0.00036300004800767015,-0.00015054340740454334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015734871572805398
2020-01-09,0.008681954978346005,0.008606821228091388,0.008606821228091388,0.008606821228091388,0.008606821228091388,0.008606821228091388,0.008906821228091388,0.02306032815701453
2020-01-10,-0.002014264034794347,-0.002014264034794347,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0046630910734701825
2020-01-14,-0.002366198083404809,-0.002366198083404809,-0.0026418068295786298,-0.0026418068295786298,-0.0026418068295786298,-0.0026418068295786298,-0.00234180682957863,0.007320563285796666
2020-01-15,0.0002884359002033321,0.0002884359002033321,0.00025390889172713366,-0.0003,-0.0003,-0.0003,-0.0,-0.004519836658933629
2020-01-16,0.0011297217993837538,0.0011297217993837538,0.0011121190281400545,0.0008297217993837539,0.0008297217993837539,0.0008297217993837539,0.0011297217993837538,0.0006920212336352094
2020-01-17,-0.0031801059657728496,-0.0031801059657728496,-0.0031801059657728496,-0.0024528543133910874,-0.0003,-0.0024528543133910874,-0.0019286069066315182,0.004517959095504009
2020-01-20,0.00011752484405458397,0.00011752484405458397,9.607367605857449e-05,-0.0002242474067595692,0.0,-0.0002242474067595692,0.0,0.001757395428188424
2020-01-21,0.0010501416157032953,-0.0003,-0.0002845869042514712,-0.0,-0.0,-0.0,-0.0,-0.00909125043985537
2020-01-22,0.00786862901859384,0.007917132229046298,0.007917132229046298,0.007917132229046298,0.004545562710570083,0.007917132229046298,0.008217132229046298,0.006988985285205196
2020-01-23,-0.002016075358557412,-0.002016075358557412,-0.0016500828560337844,-0.0003,-0.0001722427734840666,-0.0003,-0.0,-0.009816766851827863
2020-01-24,0.0003618171292874456,0.0003618171292874456,0.0003789847861588651,-0.0,-0.0,-0.0,-0.0,0.0013338788904289078
2020-01-27,0.003602142044012213,0.003602142044012213,0.0035809212711514537,0.0033021420440122132,0.0033021420440122132,0.0033021420440122132,0.003602142044012213,-0.020299083996447087
2020-01-28,0.003238868851146593,0.003238868851146593,0.002178013043870555,-0.0003,-0.0003,-0.0003,0.0,-0.005474704935467423
2020-01-29,0.0028154309163055764,0.0028154309163055764,-0.00021006822926492567,0.0,0.0,0.0,0.0,0.007050805102013724
2020-01-30,0.012594731664987553,0.012594731664987553,0.0070491727525123955,-0.0,-0.0,-0.0,-0.0,-0.017179670304378725
2020-01-31,0.0003461486340800021,-0.0003,-0.0001642220374699184,0.0,0.0,0.0,0.0,0.009897822349882013
2020-02-03,0.004060851999485155,0.00396985971034255,0.00396985971034255,0.00396985971034255,0.0026967260813180417,0.00396985971034255,0.0042698597103425495,-0.010051214320078716
2020-02-04,0.008891998635270237,0.008891998635270237,0.008891998635270237,0.008891998635270237,0.007383820011306199,0.008891998635270237,0.008891998635270237,0.004903825854794208
2020-02-05,-0.001366515910525945,-0.001366515910525945,-0.001366515910525945,-0.001366515910525945,-0.0014158164998052715,-0.001366515910525945,-0.001366515910525945,0.010178682173494158
2020-02-06,-0.01043415484966721,-0.01043415484966721,-0.01043415484966721,-0.009160503797104633,-0.0003,-0.009160503797104633,-0.008598207515020618,0.023758136254812268
2020-02-07,0.0002541686311471628,-0.0003,-0.0003,-0.00026229628208401405,-0.0,-0.00026229628208401405,-0.0,-0.0019104531534012148
2020-02-10,4.8841805901644235e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005959380409356618
2020-02-12,0.004769501037907012,0.004754502077249001,0.004754502077249001,0.002485102448104458,0.0,0.002485102448104458,0.002641907666047008,0.007398066927446267
2020-02-13,-0.0008499843150183044,-0.0008499843150183044,-0.0003,-0.0001568052179425502,-0.0,-0.0001568052179425502,-0.0,-0.0014031336815929496
2020-02-14,0.0005710223994111671,0.0005710223994111671,0.0008355780354104229,0.000513120437097587,-0.0,0.000513120437097587,0.0006973475524664885,-0.005881408856113879
2020-02-17,-0.0009913174547420756,-0.0009913174547420756,-0.0003,-0.00018422711536890155,0.0,-0.00018422711536890155,0.0,-0.006938215768640732
2020-02-18,0.00014380309163434079,-0.00018443505892191625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014004850090489795
2020-02-19,-0.003348323140286742,-0.003359202316826104,-0.0018697423041449909,0.0,0.0,0.0,0.0,0.008920419704012472
2020-02-20,-0.008519593235747646,-0.008519593235747646,-0.00838657415512659,-0.004280627185588996,-0.0,-0.004280627185588996,-0.00412439218479946,0.003352514005741325
2020-02-21,0.0005779295372467634,0.0005779295372467634,-0.0003,-0.00015623500078953604,-0.0,-0.00015623500078953604,-0.0,-0.003935839019409304
2020-02-25,0.007396980773028181,-0.00018147658675793694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03340910577082312
2020-02-26,-0.0003041198060954688,0.0,0.0,0.0,0.0,0.0,0.0,-0.007928221690569393
2020-02-27,-0.01003870854300767,-0.010015700525893314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02131253663820265
2020-02-28,0.011272943681422919,0.011272943681422919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03668949678638311
2020-03-02,-0.014243855689552259,-0.014243855689552259,0.0,0.0,0.0,0.0,0.0,0.00951234508825527
2020-03-03,-0.026771315602233656,-0.026771315602233656,-0.02659133670683237,-0.02659133670683237,-0.024612440014904764,-0.02659133670683237,-0.02629133670683237,-0.01224459468004202
2020-03-04,0.005460475321139662,0.005460475321139662,-0.0003,-0.0003,-0.000277674345064957,-0.0003,0.0,0.000822003494788559
2020-03-05,-0.0026268475807114536,-0.0026268475807114536,-0.0,-0.0,-0.0,-0.0,-0.0,0.01085582637268434
2020-03-06,0.009933553126959965,0.009933553126959965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02716329431164788
2020-03-09,0.012727341722757064,-0.00025252843823981213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05065074202701236
2020-03-10,-0.020318468204629705,-0.02044021660904697,-0.02044021660904697,-0.02044021660904697,-0.019934031485697806,-0.02044021660904697,-0.020140216609046968,0.008546699234019517
2020-03-11,0.01337587734238915,0.01337587734238915,-0.0003,-0.0003,-0.00029257074717410105,-0.0003,-0.0,-0.02270377454110395
2020-03-12,-0.02701551494832454,-0.02701551494832454,-0.021487246772203362,-0.0,-0.0,-0.0,-0.0,-0.04410934367619912
2020-03-13,-0.04137933479034284,-0.04137933479034284,-0.041438650170745904,-0.04167933479034284,-0.022107000607446754,-0.04167933479034284,-0.04137933479034284,-0.06080832569764838
2020-03-16,0.03261041488668519,0.03261041488668519,0.021450337452708388,-0.0003,-0.00015912202571358438,-0.0003,-0.0,-0.024611925243857025
2020-03-17,0.0007942558249479516,-0.0003,-0.00019826858027403426,0.0,0.0,0.0,0.0,0.0005581821298088485
2020-03-18,0.013701786639729993,0.013721428324276894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016752080935918623
2020-03-19,0.025928926358704217,0.025928926358704217,0.024223135437680256,-0.0,-0.0,-0.0,-0.0,-0.010385925071876523
