,v1_gross,v1_net,MOM,MT3,MT3_gross,MT5,MT5_gross,MT5_ema3,MT5_ema5,v2_best,v2_best_gross,Ensemble
2022-08-22,-0.0027990848959608718,-0.007427512020707062,0.0009384031183628239,0.0008061302322257563,0.0008959444719257534,-0.0007936432892255342,-0.0005926916889165562,-0.0029323275610189607,-0.0027242313696989166,-0.0013062175815219308,-0.00038053215657269274,-0.0023130237550445833
2022-08-23,-0.0038569977539893094,-0.0084854248787355,-0.0026763050595934946,-0.0012856659179964365,-0.0012856659179964365,-0.0019543934199307863,-0.0010287079949815483,-0.0008058372725113864,0.00018114447055293472,-1.7070668723319013e-05,0.000362929331276681,0.0010864482741122497
2022-08-24,-0.008978352729091036,-0.009591334941904506,-0.000977266994403583,-0.0016897735357584837,-0.0016897735357584837,-0.004749084213677626,-0.0038233987887283877,-0.0019207319947147801,-0.00022951932530594773,-0.0007967699251233684,0.0001289154998258695,0.0006030985280869174
2022-08-25,0.0024123584680610785,0.0021429157489610867,-0.003629971703781454,0.0012451726064745794,0.0027879816480566428,0.0015501925462712914,0.0016727889888339855,0.000344518340691183,7.76024148250354e-05,-0.0012859444911666768,-0.00036025906621743885,-5.748538735899451e-06
2022-08-26,-0.001033347898791045,-0.001033347898791045,0.00039947020726309045,-0.0009163420478073152,-0.0007120146435361584,-0.0008323381626671806,-0.0007784496188471822,-0.00037160736293698367,-3.500829293210956e-07,-0.00018057181547582608,-0.00018057181547582608,0.001321636279650994
2022-08-29,0.005092097083074948,0.004479114870261478,0.0019178742937805116,0.006956212446372316,0.007160539850643473,0.006901808485806935,0.007827493910756173,0.007552513679231623,0.00613499628079435,0.002084555053125427,0.003010240478074665,-0.0021930968267864052
2022-08-30,0.0026090372541241434,0.0026090372541241434,-0.0018748036554205416,0.0016563417069063694,0.0018606691111775263,0.0011090882882702775,0.0011629768320902758,-0.0002509335415895908,9.983094567994567e-05,-0.0005816642386495064,0.00034402118629973163,-0.003490238438046143
2022-08-31,-0.0021877522209209363,-0.003623293973720869,-0.0031191997936528574,-0.000515840107786275,0.00028233793821785786,0.0015355317046448177,0.0020144385322472974,0.003582753689981328,0.003898301277782453,0.004864263776499761,0.004962753794445736,-0.002674509484554025
2022-09-01,-0.009219504359370214,-0.010655046112170146,0.008401793986014646,-0.008801398095109412,-0.008801398095109412,-0.009848338015025245,-0.009725741572462551,-0.010859695979607153,-0.011370638862414621,-0.00605951378896091,-0.005961023771014935,-0.0019470342671957376
2022-09-02,-0.0008767779635722023,-0.0055052050883183925,-0.0011416568068363998,-0.001061854624011948,0.00048095441757011544,0.00017237646569499246,0.0010980618906442305,0.000496781470316648,0.00023222399034771024,-0.0010898278898192279,-0.00016414246486998993,0.0007940769541070722
2022-09-05,-0.0003393819135236879,-0.004967809038269878,-0.002064337205291844,-0.0019285753175313598,-0.001130397271527227,-0.0019218987507891425,-0.0017993023082264483,-0.002488039602930737,-0.002488039602930737,-0.0009160843996233307,-0.0008175943816773557,0.0020001910242051432
2022-09-06,0.001011900110376707,0.001011900110376707,0.0010169310041609372,0.00013297263252107884,0.00033730003679223567,0.0006584730653024693,0.0007810695078651635,0.001132416970960726,0.0014554218411258753,-0.0007959809429063603,-0.0007959809429063603,-0.00015268717315034702
2022-09-07,0.004177862534223527,0.003173104532678637,-0.003721144925925293,0.0010659345581314297,0.002608743599713493,0.0020252530537369197,0.0023123614042969065,0.0021014084258447747,0.0027355856625006724,0.002771100514861713,0.002771100514861713,-0.001349818119677351
2022-09-08,-0.0032346670187709883,-0.007863094143517178,0.0009484099553663736,-0.001135454268091476,0.00040735477349058735,-0.0006812725608548856,0.00024441286409435244,-0.0003821718256161299,-0.0009571615623025831,-0.001293474753245909,-0.00036778932829667087,0.0022801488113140898
2022-09-09,0.001894326054599502,-0.002140627361100271,-0.0018218019006489856,0.0009643899457455441,0.0010542041854455413,-0.00016204417702721534,0.0007636412479220227,-0.0004988431771068811,0.00010559355628550883,0.0009728447610742111,0.0009728447610742111,-0.0016012482826944282
2022-09-12,-0.006682462613710794,-0.006682462613710794,0.0020189636234236715,-0.0023511723515107414,-0.002016253017662445,-0.003947720998606878,-0.0038938324547868794,-0.0016677644957461652,-0.0012350954671301985,-0.0005630735034056964,-0.0004645834854597214,0.001119995809442943
2022-09-13,0.0005301963242478372,0.0005301963242478372,0.004733759655570139,-0.0008147881476520872,0.0005301963242478372,-0.0005967964053307884,-0.00054290786151079,0.0006988895563694729,0.0005072621857670971,-0.0007218309663909179,-0.0006233409484449429,0.0002906475590889316
2022-09-14,0.008771660552859273,0.008158678340045803,0.0006488582602527742,0.008007188417325747,0.008211515821596904,0.004636269631016736,0.00475886607357943,0.0013837352738667722,0.0010222226920621053,-0.00037237437321266723,-0.00027388435526669216,0.001015886705016384
2022-09-15,0.0031388902160074247,-0.0014895369087387653,-0.0012114850878998922,-0.0024603669748691354,-0.000917557933287072,-0.0022018876697942323,-0.002147999125974234,-0.0030688198596671274,-0.002977106921507427,-0.00282584454787881,-0.001900159122929572,-0.0015453282764028263
2022-09-16,-0.006167207855196666,-0.010795634979942856,-0.0031747000731757583,-0.0024356498712379024,-0.0019571359536379247,-0.0028300752013203055,-0.0025429668507603188,-0.004151748577974262,-0.004055429455822428,-0.003079570062285002,-0.002153884637335764,-0.003132564267286537
2022-09-20,0.0020568683488765725,-0.0025715587758696175,-0.0012269328032043542,0.0005933748961029404,0.0021361839376850037,-0.0001570022587948683,0.0007686831661543697,-0.0010814935832325842,-0.0010069173723522803,-0.0015434824519979956,-0.0006177970270487574,3.961538669958355e-06
2022-09-21,0.005846409884749804,0.0012179827600036141,-0.0026574040811609655,-0.001452987872868147,8.982116871391616e-05,-0.00023594698623358843,-0.00011335054367089432,7.402126729180356e-05,0.0004199993224668216,-0.0006454752881226912,0.0002802101368265468,-0.0016237836643347293
2022-09-22,0.007076207679621605,0.0068067649605216135,0.004168347907616383,0.0017092047544942494,0.0019135321587654061,0.0017820069733239848,0.0018358955171439832,0.0005005042269703483,0.000279219558202791,0.0003840653407463791,0.0007640653407463791,0.0019041638395415
2022-09-26,0.024132320206684616,0.019503893081938426,0.0033684487248764328,-0.006377832949995309,-0.0062880187102953115,-0.002062199309624755,-0.0020083107658047565,0.004773563606255059,0.005242504893011571,0.0021427554750321205,0.0030684408999813585,0.009434033272170876
2022-09-27,0.006065782728600359,0.005796340009500368,0.004810095083245844,0.001023215140115245,0.0025660241816973083,0.0004895039782095846,0.0012964946613495392,0.0016388526140360404,0.001743235089082817,-8.422475591318669e-05,0.0008414606690360513,-6.536551627569056e-05
2022-09-28,-0.0013499736067438257,-0.005978400731490016,-0.0011405261744832649,-0.000500080515147666,-0.00029575311087650925,-0.0016066114987509784,-0.0006809260738017405,-0.0025004490061227838,-0.003282844588642483,-0.0013536847588262503,-0.00042799933387701233,0.0011225858793849283
2022-09-29,-0.020338949866816645,-0.020951932079630115,0.0048816909890079035,-0.0071351449786173395,-0.005592335937035276,-0.0012977636230834882,-0.001175167180520794,0.0002306190367442121,-9.430969507563669e-05,-0.0009871919511703856,-6.150652622114754e-05,-0.0009892265612388579
2022-09-30,-0.008925813942213317,-0.009538796155026787,0.003107125691165462,-0.012417623876821209,-0.010874814835239145,-0.0008150907885702452,-0.0006924943460075512,-0.0020285700870799374,-0.0023287704031854837,-0.0009632713243782886,-0.0005832713243782886,-0.001814623790984566
2022-10-03,0.01971828237191583,0.01944883965281584,-0.00938938024749437,0.023211296296971516,0.023301110536671513,0.011920587692850235,0.012846273117799473,0.011358493232601916,0.011324516737937333,0.0023452502921669444,0.0032709357171161824,0.0004680245135749479
2022-10-04,-0.00011875305867862541,-0.0007317352714920959,0.0033854103821373063,-0.0008222595993832548,-0.0008222595993832548,-0.0020789359755982646,-0.0011532505506490266,-0.003449943820162453,-0.0033037231106935114,-0.0025936820895781695,-0.0016679966646289315,-0.0010741556273190303
2022-10-05,-0.0020236264504691487,-0.0020236264504691487,-0.003668612614705414,-0.0023110643092672874,-0.0021067369049961307,-0.0023218939253992583,-0.0021992974828365644,-0.0034128256830664506,-0.0026494419316367484,0.00039852267447001077,0.00039852267447001077,-0.0017269844992758995
2022-10-06,0.010257625051895914,0.009644642839082444,0.0011348736732450441,0.010604083529053655,0.010693897768753652,0.010692442059927192,0.010815038502489886,0.01053796092619715,0.010409345352755194,0.0056586986562677175,0.0056586986562677175,0.00014522312982815733
2022-10-07,-0.004395778313806339,-0.004395778313806339,0.00022937318123381588,-0.005175951179696129,-0.004971623775424972,-0.004852711708984669,-0.004852711708984669,-0.0042337933194741394,-0.004487539455125829,-0.0007881222836468336,-0.0007881222836468336,0.001022731627561681
2022-10-11,0.00583867124586029,0.005225689033046819,0.0005562686776925552,0.0022517744145555576,0.0024561018188267144,0.0020456176903327146,0.0021682141328954086,0.0015763179583201665,0.0010256645382162762,0.0007296593568360853,0.0007296593568360853,-1.951095078562053e-05
2022-10-12,0.009196788325989263,0.005161834910289489,0.007035611087014108,-0.00149012202559916,5.2687015982903415e-05,-0.003799005362042447,-0.002873319937093209,-0.004768449488303241,-0.005900848526338854,-0.004084434200428296,-0.003985944182482321,0.0011291281160196527
2022-10-13,0.0030105561250887234,-0.0016178709996574666,-0.004540785858065331,-0.0020391642107004965,-0.0020391642107004965,-0.00014187251894750267,-1.9276076384808563e-05,-0.00037522740370878033,0.0013742767242556934,0.0008787832658730271,0.0008787832658730271,-0.000780162990086556
2022-10-14,-0.009550712633972995,-0.010163694846786465,0.00660677818339804,-0.00407287221458956,-0.0038685448103184025,-0.006807255558504841,-0.006684659115942147,-0.006449121649975136,-0.010791244945414176,-0.004754275490179895,-0.004754275490179895,-0.0011042380616887778
2022-10-17,-0.00019677911090341125,-0.004825206235649601,-0.00696144689614712,0.0001948473617678559,0.0002846616014678531,-0.0010635118652653935,-0.00013782644031615538,-0.0018060763978451383,-0.0012054710665452158,0.002101722713606551,0.002200212731552526,0.0014041109008944444
2022-10-18,-0.004130449810623204,-0.004743432023436675,0.0023200630142085283,-0.0029196256451231315,-0.0013768166035410681,-0.0012912641735783941,-0.00036557874862915615,-0.0005879720515505509,2.7669278922888715e-05,-0.00042855493395509896,0.000497130490994139,0.00042911362532681524
2022-10-19,-0.004745917800533854,-0.006181459553333787,-0.0031832148444912813,-0.0030435835545950607,-0.00207141610817243,-0.0018253866738775154,-0.0013464798462750355,-0.00032550706108366173,-0.0009724284076525942,-0.0007378842416537003,0.0001878011832955377,-0.0017151398323953031
2022-10-20,-0.00021390024032648825,-0.0036777579428342515,-0.00012171949849751514,-0.003297611119403329,-0.0017548020778212655,-0.001052881246692759,-0.001052881246692759,-0.0007332179565108404,0.0005326488387570705,7.214142557181961e-06,7.214142557181961e-06,-0.0012213952554741318
2022-10-21,0.0024979682097005635,0.0022285254906005717,-0.0063037740559267925,0.0019468891187401417,0.003489698160322205,0.0006237921367012662,0.0007463885792639603,0.0003107868280477698,0.0023929049067241454,0.0006557288748940276,0.0006557288748940276,-0.00021216949076019069
2022-10-24,0.010556523475402967,0.009943541262589497,-0.004099679816418572,0.008920818071018308,0.009892985517440939,0.004539585774958858,0.005465271199908096,0.003265650485023976,0.00474326329179363,0.002255235409896278,0.002353725427842253,0.0001231486010971303
2022-10-25,-0.007790232158703277,-0.011825185574403051,-0.0032322740670053026,0.002355774784556308,0.0038985838261383714,0.0025580687831619634,0.0026119573269819617,0.0027692196810051896,0.003972263092487811,0.0011259310391566841,0.0011259310391566841,-0.0029585530533358267
2022-10-26,0.009180776352441463,0.008911333633341472,-0.001135381585409201,0.003759309394543103,0.005302118436125166,-0.0005062759895184302,-0.00021916763895844365,0.0012410045610572419,0.0018754430945598026,-0.000594996828360111,-0.0004965068104141359,7.171649818355419e-05
2022-10-27,0.007220647701213925,0.006607665488400454,-0.0008263568197126358,0.004602911096905045,0.006145720138487108,9.323666753258803e-05,0.001018922092481826,-0.000330090029849074,-0.00022585750700813826,-0.0011709616079198055,-0.0002452761829705676,0.0007081956949351703
2022-10-28,-0.00398915464200602,-0.00861758176675221,0.0008195114526643155,0.000700282380515379,0.0020452668524153033,0.0014519514274581276,0.0015745478700208218,0.0020287227713400788,0.002147417513149362,-0.00020954237017253288,0.0007161430547767051,-0.0007426356867951341
2022-10-31,-0.000990199013040257,-0.00445405671554802,0.005505447884639269,9.294034096695315e-05,9.294034096695315e-05,-0.0006284268554989929,6.434468500255974e-05,-0.0016829705535418096,-0.0016829705535418096,-0.002439871164362979,-0.001514185739413741,0.002533930148260723
2022-11-01,0.009031175251221303,0.004402748126475113,0.006825957221545464,1.1968679372850732e-05,0.001554777720954914,-0.0033236027360933236,-0.0023979173111440856,-0.009031175251221303,-0.009031175251221303,-0.001970754820575256,-0.001970754820575256,-0.002420195177166799
2022-11-02,0.003890603238812924,0.0032776210259994536,0.0016959885978143688,0.0012070535065709777,0.0012968677462709749,0.0010466716609190243,0.0018536623440589789,0.002518889167441656,0.002518889167441656,0.0018951219748186312,0.0026254534577305664,-0.0008857894359090592
2022-11-04,0.001124745118981759,-0.000775254881018241,-0.006431651611528951,-0.0003384793596852712,0.0010065051122146531,-0.0002525548424270438,0.0005544358407129108,-0.0009782370378012676,-0.0009782370378012676,-0.0010887443450816473,-0.00016305892013240936,-0.0015998444050982345
2022-11-07,-0.005913493106928561,-0.00830802724494096,-0.0010242490557510993,-0.001991138102594825,-0.001786810698323668,-0.0010720864189942008,-0.0010720864189942008,-0.0028175314261454833,-0.0028175314261454833,-0.0015248301598281978,-0.0005991447348789598,-0.0004514504575197322
2022-11-08,0.004132188007674838,0.004132188007674838,-0.005772041936297064,0.0017764689308084269,0.001866283170508424,0.0006752701367809396,0.0013680416772824922,0.0017865412641033505,0.0017865412641033505,0.0009941575317210937,0.0019198429566703317,-0.0031573373713477118
2022-11-09,0.006116058644041204,0.006116058644041204,-0.0006412994887025156,0.005317880598037071,0.006116058644041204,0.00543846737635195,0.005561063818914644,0.004642812807468936,0.004642812807468936,0.00231395717977127,0.003239642604720508,-0.003190696122443916
2022-11-10,0.0027787484385521106,-0.0018496786861940794,0.0032842825348590246,-0.0024690585210994337,-0.0009262494795173702,-0.002661038409311322,-0.001735352984362084,-0.002612985161270052,-0.0027116187869469397,-0.002795060182348703,-0.0018693747573994648,-0.002716463944129051
