,MOM,PCA_PLAIN,PCA_SUB,DOUBLE
2018-12-19,-0.008943934514530238,0.001616939499509207,0.005048073363492379,0.0011268395052072555
2018-12-20,0.014154311791854867,0.004336927463736751,0.011914570395272371,0.009305203403485385
2018-12-21,0.0022283982994484083,-0.0010049024246860053,0.0032354841042661515,0.002070206161995195
2018-12-24,0.0,0.0,0.0,0.0
2018-12-26,-0.02504144377201105,-0.016848685851178692,0.008753118962562678,-0.012260058394306671
2018-12-27,0.011468928098804242,-0.005347582152784435,-0.011179216848076146,-0.006054653078280181
2018-12-28,0.001463437198505213,0.005083080162716347,0.00412387219314132,0.012703739213806298
2018-12-31,0.0,0.0,0.0,0.0
2019-01-04,0.0034862255122489303,0.00206378974691761,-0.010815783158601855,-0.007014028056112287
2019-01-07,-0.010444695110161951,0.0023396917102142204,0.008654744241744483,-0.0010455370914920215
2019-01-08,0.0022784078822556397,-0.0037763291595681366,-0.006213468030615954,-0.009933774834437137
2019-01-09,0.0023464998291666153,0.000296403923682842,-0.0003341036419912235,-0.00016473483049949658
2019-01-10,-7.592592319980427e-05,-0.0013912844030696814,0.0014672103262694416,
2019-01-11,0.001080439153808377,0.003058387395736739,-0.0017610900984394997,-0.0032165332340748478
2019-01-15,-0.00438212990481206,0.0011136396761432855,-0.00457089819173988,-0.004484568734416055
2019-01-16,0.0023321294250820968,0.00032985916720242866,-0.002468349508031764,-0.0031201248049922414
2019-01-17,0.0065262700999267455,0.003615786803706178,-0.003919042072538636,-0.0006811673129867117
2019-01-18,0.0018238396418290392,0.004319160914442932,-0.0018238396418290392,0.0
2019-01-22,-0.004594496382223845,0.0011122436930812273,0.0014177007277633269,-0.0075872534142640835
2019-01-23,3.056812883979205e-05,-0.00263102282333052,-0.0011990757212860135,0.00024306047551375296
2019-01-24,-0.0012803556794986682,-0.0040928010376301005,-0.008226929403225135,-0.006812783133352899
2019-01-25,-0.0017003188097768351,-0.0017003188097768351,0.0017003188097768351,0.0
2019-01-28,-2.2204460492503132e-17,2.2204460492503132e-17,-0.000656660412757959,-0.001094434021263302
2019-01-29,0.005123030720629317,-0.0015192185907514809,-0.0058449677032501365,0.002586079373554884
2019-01-30,0.002277028879201426,0.00034390946609372806,0.0037483093520565888,0.002619177125293896
2019-01-31,-0.002700553549040796,0.00043195488897960214,0.0011316633437901125,0.001749271137026276
2019-02-01,0.004530588815056391,-0.0011565345986083164,-0.0007102070202481547,0.0003679410130203063
2019-02-04,-0.0010897285671648714,-0.00014159285761536908,-0.0031298369856344486,-0.0032972133293977524
2019-02-05,0.002040353844784182,0.0009841470354525316,-0.002040353844784182,0.0
2019-02-06,0.0003388633938406164,-0.00313822455666044,-0.001692399137574574,0.0015719659367135208
2019-02-07,0.007521004913384744,0.008519066860802194,0.009065948733609441,0.007195373426670104
2019-02-08,0.0034013121968769827,-0.004955898673351067,0.004069218372818595,0.0016726457152746012
2019-02-12,-0.006467954791173014,-0.006928108590196524,-0.005751032770658915,-0.005161342555731133
2019-02-13,0.002082227909802459,0.002325660433885668,0.0009343148211416353,0.0027418363322055605
2019-02-14,0.0011520123519210166,-0.000126487361439187,-0.0007772465805281348,0.0
2019-02-15,0.0003401360544217802,-0.0003401360544217802,-0.0014883720930232824,-0.0014883720930232603
2019-02-19,0.0014367693603444254,-0.0026624974737014416,-0.003957788756607284,-0.0045116760871034
2019-02-20,0.0032918456109333194,0.0026582658854845233,0.002197730437010059,0.002229875003201798
2019-02-21,0.002239912086242568,0.0007608464876385,-0.00025644101186241827,0.0024793388429751873
2019-02-22,0.0005952380952380931,0.0023980815347721895,-0.0029933196300102826,-0.002997601918465237
2019-02-25,-0.0002619230627878055,-0.0012465046914807544,-0.0028769156703843503,-0.0019431988041853643
2019-02-26,0.0019232904347683544,0.0024073976291257406,-0.0023251619752337584,0.0016597510373443924
2019-02-27,-0.0016319776532920161,-0.001352657004830915,0.0033413793626937637,-0.0008361204013377699
2019-02-28,-0.003694614085085734,0.0036274339717792706,8.201645839212013e-05,-0.002850110172681071
2019-03-01,9.877915142535436e-05,0.002031146301183817,0.002028603712828847,-0.0016201443969574125
2019-03-04,-0.0018446835061975088,-0.0008698840678057263,-0.0018911991239178192,-0.0036747118966181658
2019-03-05,-0.00018635644906259686,-0.00018635644906259686,-5.93437966376342e-05,-0.0008217371120596617
2019-03-06,0.0007668357933579451,-0.0002460024600245969,0.001372896399418555,0.0007668357933579451
2019-03-07,0.0029599942013448285,0.01009728102550731,0.006179078170457885,0.006457878187995914
2019-03-08,0.002187199114659699,0.0010498479990005416,-0.001919749046704178,-0.0008670787891266463
2019-03-11,-0.0018300005840926393,-8.972708985277578e-05,0.0006312407043682633,-0.00024784094574779045
2019-03-12,0.0030048467221549966,0.005977850797127915,0.003954062863599339,0.0020343050354794017
2019-03-13,0.00658718092209154,-0.0054957947264066215,0.008297211358692635,0.00712837460159859
2019-03-14,-0.001229250179739916,0.0018040430371063954,-0.0004388108363647669,-0.0024038441809057396
2019-03-15,-0.0016621592941835183,0.00021387853071024314,0.001024005112988746,-0.0005727271919654054
2019-03-18,-0.00470839491879782,0.004335070780542738,-0.002343709759612489,-0.006352296749798409
2019-03-19,-0.00042249682799773143,9.14457338067054e-05,0.0029217374923153684,0.001778926505030215
2019-03-20,-0.0005896436400481652,0.00018028307484649898,-0.0038423670551699374,-0.0017457981062465506
2019-03-22,-0.002610500475789879,-0.0028085023986276435,-0.006475452548109462,-0.010670308807005275
2019-03-25,0.003052065987810981,0.010553327742148766,0.0043593261521363,0.01861338637802642
2019-03-26,-0.0006956082638700511,0.0026258626732592384,0.0004783336430373541,-0.008366531957863393
2019-03-27,0.0013862630234243944,-0.003669459009363929,-0.00025159134932810617,0.003184420524711712
2019-03-28,0.0012684668836588698,0.00048602673147022377,-0.0005380566122700215,-0.0002715490261055387
2019-03-29,0.006748257762401533,-0.0021079419299744107,-0.0020482880787511476,0.0028425785224769537
2019-04-01,-0.0027516910702967356,0.0003124861259564682,-0.004393279323638999,-0.006821431189251765
2019-04-02,-0.0015128372837191597,0.0016174034819903538,0.005399993203011433,0.0005647015501708763
2019-04-03,0.002754496616021007,-0.001556497574348659,0.006257101911066609,0.004086424389428792
2019-04-04,0.0013550870343642663,-0.004809788025787664,0.0037019006943241005,0.002679770196394362
2019-04-05,0.00014342171974641733,-0.004177309016721531,0.0022633810083543702,0.0001947733110058878
2019-04-08,0.0012503944542286314,-0.002823053516461416,-0.00023892130784339825,-0.0011265033775685997
2019-04-09,-0.00042642136402826214,-0.0036984107228770213,-0.004667556843217558,-0.004046988171800446
2019-04-10,-0.003078578899900086,0.0004850742628474958,-0.001612987731420734,-0.007944773480004644
2019-04-11,-0.0031472098555284547,-1.4271076952776561e-05,-0.003936125002384272,-0.002627812253745828
2019-04-12,-0.0007503070130790323,0.0006608289874797668,-0.00039980141929658614,0.00039325858829029415
2019-04-15,-0.004708819066382319,-0.004427115942473336,0.006008154556691302,-0.00039985957313630775
2019-04-16,0.0033421170826201992,-0.005118598117787431,-0.0011419211924218022,-0.001086389550089569
2019-04-17,0.0030583934002232473,-0.004708457967949897,0.005391710135137018,0.001083659849956403
2019-04-18,0.007132918161786738,0.009394408651878329,0.010327962534713998,0.006502812301093964
2019-04-22,-0.00765809733612548,0.0027840415330258935,-0.007337135626625235,-0.005374417134348045
2019-04-23,-0.0031007211902759125,-0.002442531105069401,0.002777122601458304,-0.002026327132288246
2019-04-24,0.0108081480574995,0.009591136994832272,-0.008271790012788572,0.005139039364391492
2019-04-25,-0.0016931933583056225,-0.0004525140401041572,-0.0032022185381515907,-0.0057292280822670945
2019-04-26,2.0981615506232565e-05,-0.0004962119466611625,0.0022224429465452335,0.001529539226308052
2019-05-07,0.014167994385721094,-0.012789999152089138,0.0152152855201789,0.015496307625632208
2019-05-08,-0.007764588622911406,0.004326641990418545,0.009545918187159441,0.00215366776459424
2019-05-09,0.007085854498736554,0.002379706743393207,0.008818749223785295,0.015112987294363934
2019-05-10,-0.0023435356149814402,-0.002376183803163556,0.005238691760193892,0.003288373192599764
2019-05-13,0.000612966002968074,0.0027606011940579434,0.0007311146355708953,-0.00039108398267617694
2019-05-14,-0.001051385884139333,-0.008249872383265444,-0.015161934080073446,-0.01364741508121527
2019-05-15,-0.0021703481088775514,-0.0087214389650331,-0.005026212663305096,-0.01118280427015549
2019-05-16,-0.0043609127960370754,-0.009200474297758854,0.00494822269044346,-0.0027957901275109756
2019-05-17,0.003456045882662351,0.0011049645055864147,-0.007076703983881561,-0.0018692514095464503
2019-05-20,0.0013278162829461816,-0.0006616941719510105,0.00821984097927293,0.008389178107689835
2019-05-21,-0.0006527554620364917,-0.0013988803954581685,0.0011728787785745263,-0.0006373131449309843
2019-05-22,-0.0010399264351741212,0.0005937403248223783,0.002795472692208856,0.0011299435028248484
2019-05-23,-0.0007819725260515443,0.003171080999838427,0.008584009480566989,0.008086031299851127
2019-05-24,0.0013245682805078872,-0.005176530153207737,0.0007143089095839495,0.0014170752017651999
2019-05-28,0.0018993570467739308,0.0006805812351900143,-0.0022992923057129746,-0.0008714220855888465
2019-05-29,-0.0006657672484490231,0.004445013072718607,0.0022456799224337856,-0.0004947433564638963
2019-05-30,-0.007003701608580859,0.00027473735333962703,0.008100016866702763,0.0011728341673054698
2019-05-31,0.003355140097661202,-0.0007013514624251375,0.00601274050593994,0.01166322746068275
2019-06-03,0.0029769456647935843,0.0027703413106640934,0.015337252238260612,0.023013633388936323
2019-06-04,-0.005940448817618504,-0.0006196343302204754,0.0030677595951579704,-1.6584806183420953e-05
2019-06-05,0.00811222221490351,0.005888025401793895,0.005688041348371042,0.01293454202301773
2019-06-06,-0.0004102631533827062,0.00299952376067667,0.004387732155254476,0.0015760383407442125
2019-06-07,-3.792120726764381e-06,-0.0006144296210153222,-0.0012714435652400047,-0.0009831031678538456
2019-06-10,-0.003944241771554368,0.002509705698895859,0.0009911088583323129,-0.0004985885074020092
2019-06-11,-0.0020956821446441063,0.0008672513984356201,0.0009986452043065698,0.0011036377576411627
2019-06-12,-0.00306827475803888,0.003965458135338884,-0.002530965286587472,-0.0011097000518293875
2019-06-13,0.008516189820447462,-2.364470864912871e-05,0.000554878667801728,0.0060422665077722315
2019-06-14,-0.000688235557305661,-0.0019746121297602227,0.00269758400801603,0.0029163452499476107
2019-06-17,0.0051466310273364565,0.000575409455312359,-0.0026909280896630027,-0.00026396163410865225
2019-06-18,0.004829803590436166,0.001502988105606562,-0.0018565782950616281,-0.003901248215788338
2019-06-19,-0.004218094700444919,0.0008616476847264302,-0.0070632110420452586,-0.008920507488721115
2019-06-20,-0.0020672341487925072,0.002568490402516521,0.001991042337928883,0.0030343582304044325
2019-06-21,-0.008290583365705895,0.0018015007191503956,0.009576538146043534,0.004893000754204591
2019-06-24,0.0032755800485513077,-0.0006438073019368717,0.00010271991365695676,0.0013337990581507957
2019-06-25,0.006793752894620609,0.006042334376597025,0.0029801669090320894,0.003431605550809111
2019-06-26,-0.000965375094747767,-0.0010219257596864929,-0.002477443936680013,-0.0022115883514653434
2019-06-27,-0.002518957575804004,0.00401753792476105,0.005194051278880418,0.002752546081096944
2019-06-28,0.0012809475950761539,0.005678491492750748,0.00456628843573148,0.0019402405898331827
2019-07-01,0.002062505620882749,0.01301170359323094,0.0017202538879637743,0.008089276625752533
2019-07-02,-0.00039085105085516774,0.0027896945750875758,0.000905698160291002,-0.0019432309745419615
2019-07-03,-0.004400523248554555,0.007879712696002295,0.007415840502579351,-5.9605543757094516e-05
2019-07-05,0.003305216513160447,-0.0025555228515808715,-0.0032891414674917296,-0.0022962112514350874
2019-07-08,0.0016823665200166975,-0.0003465876023314614,0.0018853470677493434,0.0009419908715209823
2019-07-09,-0.0016015324136238183,-0.0012829620633482807,0.0008472023159332043,-0.001645214105501086
2019-07-10,0.0023230358593879117,-0.004058462083453973,-0.008624989724684173,-0.002225850304853132
2019-07-11,0.004082960214181109,0.0007379342704572074,0.00021105308956927973,0.0011106077289994483
2019-07-12,0.0013104276395093928,-0.00045803614057766674,-0.0019671530784979296,0.00028881459366442716
2019-07-16,0.004709660048445685,-0.002364359434178809,-0.003101878995204022,0.0041223377845126434
2019-07-17,-0.0022479895301597444,-0.0017345284549671104,-0.0008204024719672631,-0.0004735113362230943
2019-07-18,0.013950512638420865,0.0046428167436030725,0.006634715960661161,0.007445046411445461
2019-07-19,-0.00715245919520462,0.002079748647435587,-0.002092802883526446,-0.01067209655858209
2019-07-22,0.003930356036792459,-0.0001414819444471194,0.004713683612520891,0.0030636780081484587
2019-07-23,-0.0017444583686507143,0.002352342708482991,0.0030344000172288993,-0.0007294817593205918
2019-07-24,0.0027033522024853206,0.0010740109105467522,0.0035506083232569987,0.007300815459048565
2019-07-25,0.0002947421285605545,-0.003414478717833136,-0.0013114213892166048,-0.0027505903083506755
2019-07-26,0.006503100856218502,-0.0006686633254337827,0.0005965233955172121,0.006501207436957391
2019-07-29,-0.002010936381920114,0.006237581771600099,0.010527574477399559,0.004551476692155132
2019-07-30,0.0025319742106201027,0.005029614122337644,0.006124969838496574,0.004224063257183985
2019-07-31,-0.000324961598382223,-0.007418184256200821,-0.002925934715855538,0.00036880233713960453
2019-08-01,0.0005004941860767163,0.006215787423249641,0.0059674271700356435,0.0037567039077617214
2019-08-02,0.01230442235222471,0.012069427226501304,0.008849243531865246,0.014796013041203027
2019-08-05,0.006218988536038063,0.006370663436063051,0.004378931378768925,0.00503082731486287
2019-08-06,0.0016756483187836402,-0.010399620541439326,0.0012809048214499578,-0.0017352541221015037
2019-08-07,0.0010346689373843974,0.001976682830546883,0.0006008563001766553,0.003097176277610029
2019-08-08,0.006787560993785902,0.004815786476487593,0.0075091052603106995,0.007203849060311585
2019-08-09,0.008763504556363278,0.0038223537684214156,-0.002655929600814932,0.017849115677574745
2019-08-13,0.010587514203092964,0.006720319817473519,0.01041346701404251,0.008254548809641696
2019-08-14,-0.0036425318619938583,-0.0056495667825335215,-0.004757821186135814,-0.004875832704724399
2019-08-15,0.004836476480914432,-0.007348073833226954,0.009741615709028406,0.009969828129545898
2019-08-16,-0.0037402244833494745,0.0016986403835445476,-9.309774050336728e-05,-0.0021985201427149326
2019-08-19,-0.004605690502142168,-0.008162930670358382,0.004125862025244964,0.00028291851878674555
2019-08-20,0.0029155782689000323,0.0006334846830131413,0.006296852749873395,0.00884621215931125
2019-08-21,0.007389089987302699,-0.005658026052833743,-0.0005343016979945546,0.0015472264976617279
2019-08-22,0.002543636324955001,-2.3812858498706378e-05,0.0018765470128015772,0.002115187469912583
2019-08-23,-0.0014375406978709869,0.0008351310593167627,0.0007850587056693836,-0.0017586011074396113
2019-08-26,0.005699711559515941,-0.002679778964585156,0.003776730605094825,0.0032472749951019675
2019-08-27,0.0005784212748344286,-0.0008109503063288281,0.001468257112113869,-0.0009040316693577743
2019-08-28,0.0030753225480384394,0.0021884138536696577,-0.0009102279805810686,-0.0006029588754963289
2019-08-29,-0.0020444926814352504,-0.0015102850595635209,-0.00032661085078600216,-0.003442435806868582
2019-08-30,-0.0029980653832482043,-0.0037937525481268166,0.00024373613478259094,-0.0038912425245124877
2019-09-03,-0.0036425971930870603,-0.0019939666556130667,0.0016445919492688033,-0.0011379017185399283
2019-09-04,0.006661617607789317,-0.004647191686687235,0.0051009039634481775,0.005032677322590603
